id,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,y
139,0.603755143837613,0.16393172095320274,0.735953560515178,0.3012312947939082,0.46339100880464623,0.5994305420276217,0.17127341066623958,0.7416378186176209,0.30264034063681455,0.6623718599127535,-4.669142712164467
140,0.28590678923916013,0.8159469389686173,0.861369996363436,0.846514338690278,0.9189265336395545,0.2522410201733616,0.7550419287462783,0.46053949727414,0.8419985528900615,0.7284906771616132,21.153417405665756
141,0.31931363759041487,0.9500619670508049,0.9506071469375561,0.5734378881232861,0.6318372121697993,0.44844552197831977,0.29321077169806453,0.32866454536991596,0.6725184560770384,0.75237452943768,-0.1255947751252835
142,0.5313399532366091,0.3997195509744276,0.9537036264917079,0.6421102350255211,0.2981503562765556,0.12646424540357115,0.8425545014651813,0.36218160279415157,0.6604697213644312,0.47081641936589813,23.049653498778124
143,0.786345014415552,0.08941100231225951,0.41758077578492836,0.8791183075621647,0.9447320222914103,0.4674015112498697,0.6134113892107077,0.16703394609207523,0.9911686261369765,0.2316717013834434,16.020932727005036
144,0.2042564679363964,0.6268026300648439,0.35874251054288864,0.9956451766743493,0.48018351526188785,0.4858856061896132,0.5658517874106719,0.9167560031187467,0.8008180998597503,0.4511300697978414,-0.7690438574549003
145,0.7040797680992236,0.21296416150891073,0.13637147558676976,0.014544665667881929,0.350587558806597,0.5899176868546331,0.3922440450997323,0.43747492202372906,0.9041586944937484,0.34825546702330035,5.476475204720364
146,0.9344330387534414,0.6890876537482297,0.8232732126800302,0.5561906926300116,0.7795167014240635,0.01620039733946721,0.8183804247795352,0.04013885908536652,0.8899133763628625,0.9919627472386433,37.87638749151572
147,0.09842418910136874,0.9567204338893498,0.5993597250421656,0.7286562842366027,0.3153637432661175,0.3931471294940152,0.23692399389672347,0.09696567096542474,0.1790316374415838,0.7975140452964858,6.404311622375057
148,0.36716962569502265,0.5422999756210791,0.14810079862712744,0.7463138125690768,0.008354704172138572,0.16859904843403684,0.5807968298534757,0.7143875620372924,0.9166431026939161,0.7054966519346239,9.868213460849358
149,0.0666279984103747,0.9760796862214676,0.9569917688704415,0.06043654494056405,0.44325344147496215,0.18624493829977473,0.4853448971344181,0.8301772429995874,0.9506117747428903,0.6342526534515374,5.298035851582671
150,0.9404585843529143,0.9539285770025874,0.9148643902204485,0.3701587002554444,0.015456616528867428,0.9283185625877254,0.42818414831731433,0.9666548190436696,0.9636199770892528,0.8530094554673601,-20.91562849097958
151,0.36298284040387163,0.8792795561570067,0.7253716002348575,0.11259046652919447,0.40777803440616267,0.8863803619601417,0.047196701697378995,0.9614166196420495,0.6791625683195628,0.6313759776433766,-15.177609949518047
152,0.13945023620516017,0.5692064631294277,0.8679796267309029,0.583105757279898,0.7180141781270015,0.3720435678122074,0.09244951703706661,0.4579002951270714,0.3944793908388575,0.8670601823789473,0.48138400800345094
153,0.3358163646415345,0.615069754014698,0.9269075621458641,0.9620584989413515,0.5089590404220475,0.4528248052843268,0.2786943159285258,0.95887187319041,0.14281430447286736,0.579829576047725,-15.201164792698455
154,0.5934964158218514,0.21011777594021452,0.11633172713326123,0.9701168864184322,0.021981814809622913,0.8026974053360216,0.7880351495750221,0.297214113845096,0.1356266160073134,0.14562864670542341,16.385140247006635
155,0.8119677423908017,0.867152151001122,0.673008166288677,0.046964422407667294,0.5663228801665321,0.7632949119972816,0.13650301208358218,0.22867075138460335,0.8824951050681364,0.020121721853074037,-9.336535324438056
156,0.4537537602503535,0.5069301160771944,0.6873899126857146,0.6332834823329955,0.8107206729451748,0.04475143392623815,0.2964407247793972,0.28013411877537975,0.14601690559210823,0.28917825385644313,-0.4728272691180524
157,0.3683472137943513,0.4323462264033473,0.031149092793391064,0.2595764492750492,0.03367640387446402,0.8791857726012476,0.24339668321853047,0.557337169573008,0.03897932066113041,0.6668473913056581,-5.647073648363916
158,0.6134151959357899,0.4182430362906189,0.9327284833540133,0.8660638895004084,0.04521867010618941,0.026366974497252005,0.3764633668780496,0.8105533307818329,0.9872761293149445,0.15041689110352818,-6.115297341663895
159,0.5528148757183491,0.740663581066626,0.48501798752404124,0.08540303016272166,0.9724613900279022,0.5180104313760979,0.6141862443190114,0.23660978270750732,0.4834980851068038,0.42914949195832186,14.567765858915457
160,0.6166219781652751,0.040333852138451975,0.3261702541282535,0.46855699459113465,0.14795833410940584,0.9846544775908396,0.20909736458961425,0.13035313004326554,0.2035348738868964,0.7690611331597242,-11.713589496476965
161,0.945629677748997,0.442937121734436,0.5992935663104787,0.4763382934943662,0.9328462213602992,0.07608472676550726,0.5011197008253482,0.6869524413854383,0.7919065384222369,0.5830186474441363,12.247850919718138
162,0.2230900184453558,0.056515690796757334,0.10339493663004151,0.43150811984764237,0.22991837086163258,0.5159458785254234,0.25349375325719037,0.9405373011029476,0.9059439679262645,0.566806105010466,0.48574876716914517
163,0.29805220863944315,0.10536492225085647,0.7818238633449356,0.6441492214759159,0.04818601239329623,0.36005046590097833,0.9567998154842862,0.5004011457102012,0.43272913601970464,0.457699605159294,28.47631490817795
164,0.8160335023020684,0.8025607481516279,0.4863916280888938,0.29845066114776053,0.6380927257964524,0.28815213577740306,0.23600793032371203,0.7305146540263266,0.0403252397209507,0.09476847103459396,-4.146738185660724
165,0.009165550183816484,0.2013991027938874,0.959024175972966,0.6134018465221711,0.26167136663750645,0.0669910943958476,0.028191340447222157,0.24474507963692727,0.8814858195889105,0.4159136542975095,-5.8761455776297655
166,0.48222523033732656,0.5203236261913857,0.9752445352839586,0.9657704438842871,0.21526904578583428,0.8111045663053181,0.1972426661670168,0.2135374778839514,0.6760930341645768,0.4050010985875484,-16.758099607628825
167,0.13093125212677748,0.6962214361212724,0.20607377993717524,0.4412296690917168,0.0650007889488885,0.8253084024229824,0.12594064104750058,0.9030975070493097,0.8642306022615571,0.46458276443924607,-16.08209303962622
168,0.38797275439788637,0.8295658314283686,0.1336956543994362,0.9353944896677987,0.7514233175313026,0.9413343927869017,0.6766172335525065,0.363403931999427,0.9381811725247224,0.2755667763091785,1.9854771930258643
169,0.9070419604150218,0.9915327758273865,0.20831539000851795,0.35543933736406175,0.6692190299248667,0.48380253986064725,0.4183895333783335,0.35781124933559305,0.5937806319434522,0.575593428640082,9.577518554354574
170,0.3410663510502585,0.11347352124058907,0.9246936182785628,0.877339353380981,0.2579416277151556,0.659984046034179,0.8172222002012158,0.5552008115994623,0.5296505783560065,0.24185229090045168,15.177439143956063
171,0.7699736182066009,0.10395937591238957,0.9623653164545284,0.890220670554556,0.27034859049558435,0.822760243032332,0.5183239230398234,0.46180648156201864,0.3144341058114054,0.5809685866315925,-4.268537370483479
172,0.7964405615234773,0.7394692332387273,0.6455343564105223,0.15577326058017016,0.5470453456155777,0.08744650179988545,0.37736317679665077,0.41351653028995916,0.03981143944575383,0.2739880994699718,6.305036929246265
173,0.23538326189835757,0.4943708110457581,0.9148349499968781,0.21171437214797084,0.14424002111810352,0.7589768318540306,0.500619532333931,0.9117851123817714,0.14661455715984228,0.6459278930230393,-7.696537710139124
174,0.2803347525514125,0.13217965775387175,0.4398556397138349,0.6439565794476135,0.380951845023475,0.05456540828269896,0.5994611396587166,0.9024032761106747,0.3832153659472517,0.21633277763082703,11.854914986277555
175,0.23747855675225749,0.04961437333883745,0.724598286847629,0.11159299995724747,0.6083195000077717,0.28104975016688916,0.17349605035502202,0.37975152291931746,0.8014457762229537,0.3920935769045727,-2.057023324682776
176,0.22460482293998196,0.4524395161326934,0.14085702037979986,0.1763869865062233,0.49836777273947974,0.4189254495045479,0.9148459010681,0.3623938991166331,0.5805883502780435,0.6322642879195304,42.181613992865465
177,0.039312139841098936,0.7994103989090426,0.6279003894909078,0.08175903194887191,0.8735786241067772,0.9208724005318132,0.06107795985486375,0.2768776481472037,0.8062012797930613,0.7482596903836584,-3.04802134387081
178,0.6005347682064148,0.5300523392123808,0.02784105126258629,0.24665644684477783,0.45961475173292643,0.6285039000835678,0.5572518333184107,0.7426359896816905,0.27976693088704085,0.5649526076524732,11.521406351799394
179,0.8985606046748393,0.7831984132986259,0.7803761235709804,0.4579957590035715,0.3980052929545028,0.3029157288331926,0.06569485895436578,0.2282353634936991,0.24660363497802462,0.4840770697102016,-2.2705509643929376
180,0.6566310737078761,0.2403989128935069,0.19159294573482577,0.9182390866754371,0.1018036829495369,0.5059579077349317,0.22085278296300892,0.03892996332566745,0.03601881829142639,0.17522177210582734,-0.9199132341061522
181,0.14122354337314946,0.5708774168394762,0.1852703553833237,0.2786430631150364,0.21870980032358323,0.1828377798688171,0.825710951560667,0.28570756766089034,0.9271237818644493,0.9699265253451909,29.87166838055599
182,0.21050693966534295,0.8090236402916764,0.14692192358377076,0.34264514652252154,0.8646589218581401,0.15492531114344266,0.0827368356181899,0.48453799508001083,0.3024195112785364,0.5634083644838541,4.4911863327108374
183,0.7201574609309402,0.2872212092051508,0.8797524022943436,0.04922091454076161,0.2310808528744962,0.8973857174637149,0.25619151443935495,0.22065105962174847,0.13812529314024724,0.8591117576469165,-10.495663372971949
184,0.04997902865967874,0.8436496640518237,0.9811925291641158,0.7931428739967394,0.853784921704667,0.24197713031704537,0.9606269755131998,0.19692570445342839,0.9514298103618323,0.994819293965951,43.885881924120106
185,0.8074401551640625,0.8960912999234932,0.3180034749718639,0.11005192452767676,0.22793516254194168,0.4271077886262563,0.8180147659224931,0.8607305832563434,0.006952130531190703,0.5107473025775657,23.766165956386818
186,0.2056872621955551,0.12138641815940643,0.6150129680388666,0.774633780637788,0.6439042535411307,0.5303021332491583,0.041951223431636264,0.9684887775943838,0.7987141916545746,0.29282203670096474,-8.506415667657905
187,0.7507696492110557,0.1254862967991507,0.7727714196650791,0.23693332490664865,0.6773931298888728,0.5657815548409963,0.9291447172116873,0.38732251797531403,0.06616518883444045,0.019155485551252904,27.527152082610797
188,0.20307059292006213,0.40195192461521956,0.8457448783257632,0.3462660507879305,0.6546211935154629,0.7093142948034834,0.5861823540883414,0.3572419681701362,0.5770533417135443,0.3422655927897462,7.577120778688296
189,0.5797714417624796,0.5402172667786186,0.050322932934663944,0.06290747601802393,0.1873467913267889,0.03247077169174828,0.7433528955700124,0.7233303039939631,0.13605623443164294,0.8360789007952809,25.457328144280634
190,0.7431931987316034,0.04814283597835345,0.9028949951919872,0.8522638743911815,0.6678046832264065,0.5932215701073843,0.8923024981396522,0.18533017952871444,0.07896916219082861,0.2395101699095381,27.793712544717508
191,0.10466044034648114,0.42294354374155774,0.7955783762575864,0.1413835542163402,0.13032043317233588,0.6434289495173308,0.19718298196806627,0.0976100381089916,0.16684857820557764,0.9237313958767761,-6.206495233418589
192,0.7807327300286697,0.21500476827002857,0.7156355505577624,0.8000544079513714,0.3461072407823951,0.17260911290227454,0.00263215557958818,0.45090365309314817,0.3524327315388416,0.5549098338254089,-0.8988162963014679
193,0.554620491211145,0.9016312294863601,0.9261929864146267,0.009098181280775997,0.07541217599278827,0.2503587295708555,0.6693154163635017,0.888272196511506,0.45994195129396276,0.6069731162742654,11.408607435386132
194,0.2897279837382146,0.23875177108602408,0.21354285449034138,0.41114433647998705,0.7040314525916569,0.21745293221723594,0.3666788797029814,0.39091742684116226,0.9764565294354102,0.9546663568790689,12.715307981773034
195,0.8429454824561972,0.4458866198598078,0.7085835457678252,0.7318727372865008,0.17396370590333865,0.36121605897581177,0.6373021565380239,0.07069660818436618,0.3615401877629566,0.5347994662811925,18.60444398941058
196,0.03756622954398059,0.7171814470467577,0.5380946641211113,0.5087059842162667,0.24312453042266868,0.7447507316299222,0.16823657910849188,0.18993474366102003,0.46071217134827547,0.2862798621119409,-5.512523961057431
197,0.4543773345599609,0.844357082739616,0.09808258078424459,0.4882411370217782,0.15004866469398426,0.32467592689006,0.7373570773877997,0.47601812936876653,0.37588828514576933,0.3944762785700353,18.98050741830146
198,0.08877326695623267,0.8649949762077763,0.32061990655022676,0.17833151242821632,0.23936983634204634,0.4179685080138871,0.2511920046044672,0.32056758601649904,0.1349784860716421,0.2961767655589985,0.4042320594692676
199,0.4596327543564602,0.2236025483236711,0.9334551052498522,0.34459659572697177,0.16098443168737475,0.5631643884539549,0.9437741203448161,0.003830290500322575,0.23812484325399874,0.9384476404104076,34.9356741721475
200,0.1625110652974563,0.9597457214619692,0.8515814000172374,0.8637896229650033,0.4067737485720052,0.7623612137071728,0.14387615538978016,0.008619002591780278,0.019972932578028124,0.5866017374045605,-5.256979185562826
201,0.17608928794385392,0.7433329135656567,0.2520698868501715,0.4541674701677638,0.38585944683610907,0.9820773786356308,0.3910922441482205,0.0799824827967548,0.08982575257208403,0.5907537213530648,-4.06109344896056
202,0.9385297834731304,0.1811832790500828,0.6227534032398411,0.22267607912308496,0.3072164170212709,0.5464585417281244,0.4171934185645765,0.1602256009765063,0.1709364024208483,0.41814478816279965,8.892156738942631
203,0.7561633288952461,0.3475715242389821,0.664911724487218,0.7954499607897292,0.9271778194794527,0.23464208185545354,0.39931591580930814,0.15241601333041743,0.9924835021583752,0.9270009679242953,17.950426963991703
204,0.27576756825135695,0.8770905810181889,0.9440420938253978,0.14879596940511564,0.4626756050653935,0.9809873781626851,0.4834074359731466,0.8635475225145451,0.5887315221313199,0.37532990791960186,-12.7621738549369
205,0.24746298123314636,0.6452376445533317,0.6509717452185445,0.8245170697999292,0.41770856697297587,0.07308509102615024,0.2736663849214577,0.9800054631968169,0.5962585752327021,0.7097370848010203,-8.034729329914942
206,0.9201138133226288,0.4702962226915748,0.02899674433594801,0.6898210713287619,0.4818372535762582,0.12434531744241073,0.21427180931025958,0.06449068045584627,0.5742935397085736,0.6220294792520092,9.511078667100648
207,0.7901313737261083,0.21778080176756853,0.6770378148820102,0.8032121232440932,0.5618769562415131,0.7408832067219855,0.6618603122150055,0.3555297971520076,0.8088585390335653,0.294701369885528,6.1705332469768095
208,0.8955628481318387,0.9091752640535857,0.3138780765150273,0.6910558127392618,0.27163318127436964,0.19060983307444979,0.18463245734736922,0.34210762086359403,0.4299576197798217,0.8309491710550684,0.25343152098094823
209,0.29335342144100984,0.5254703073558932,0.69783278550517,0.9002641112020704,0.7921911948016761,0.6763610678727241,0.6796331823951436,0.9459246440320865,0.29582409749653604,0.0011120941961874076,-1.7001573666826815
210,0.46267978566960644,0.3013778741641421,0.7476093801762511,0.5027203900924792,0.2322126951468173,0.8995745732745685,0.3838912213732114,0.5435528611139886,0.9064721109645469,0.6242379959139921,-9.991898015830722
211,0.7234201136885849,0.4958757350787708,0.08104621590764793,0.22018320194981134,0.6832587636595959,0.07613085949030018,0.8512069140487687,0.4951465270139743,0.480586577326648,0.5924077846595176,35.9533115922322
212,0.6451500833009034,0.016969129315466458,0.9603667746221303,0.04458809273414399,0.14306195272340239,0.01401451752605698,0.5668584332940947,0.9322668839209722,0.6659471660804642,0.8226574684804273,3.63657340803124
213,0.6997130771543372,0.24627073410317324,0.903407755862793,0.104371458082829,0.9826882395913257,0.8602478109774646,0.6878986454790752,0.9387498882798329,0.7223111683237078,0.19045699703004593,4.647910113611059
214,0.4313017063410146,0.37904048538303503,0.9150607325172224,0.2511692675484013,0.8442123252861431,0.4840205725094041,0.5140954425512597,0.308468281489484,0.5730422006190157,0.3252111962762113,7.147285178558665
215,0.5394912923753372,0.7907231648389635,0.3187525029320699,0.6258913764370091,0.8859777482361871,0.6158631881823046,0.23295947475363377,0.02440078155653802,0.8700988739009299,0.021269410850387138,1.7126939486373853
216,0.8246809659251492,0.34780920790219305,0.6780161525590636,0.5657319639957911,0.2670282701694213,0.878629986355158,0.7974260216069281,0.6584518346584255,0.8505817290942419,0.8672942009598024,11.078821598485039
217,0.17689695082398393,0.9873361585795459,0.4441035569066186,0.5318717665050166,0.8736185287372153,0.9955689004906878,0.5827144493446815,0.8124738210441717,0.32694102433667527,0.3057439574472911,-9.559835642228489
218,0.3860509356518358,0.9667061400184606,0.6971662542903504,0.0832230662080723,0.8629596233130185,0.4805599408362681,0.06875390642248747,0.549717255163311,0.4171642789757021,0.8777494048626249,4.030729061168824
219,0.5000582591910867,0.6748932030541548,0.23906638407502967,0.7580404210112165,0.7600055449620985,0.31259802490830013,0.41068263301028285,0.20969027743020086,0.9765610233229043,0.6456025770584116,10.17372219618752
220,0.7341512590416462,0.3413186459500521,0.4785283699195225,0.9288595498455656,0.33197150473584547,0.46533693393948605,0.013682414760681105,0.08159872000483837,0.258591591134784,0.027852240821074403,-3.2929831051699434
221,0.8684679758979128,0.48743119824951364,0.8945522268940914,0.7998552559473152,0.42521350446923345,0.022469308320117398,0.2686773593849461,0.5416342146608669,0.6334782198261473,0.2578876854332023,-2.6386237427245547
222,0.2651232614457395,0.4950559456545849,0.8465344931234052,0.5051657115227325,0.7480347393415887,0.13895990524891622,0.2524138129765602,0.7317760950376724,0.16473400888772405,0.35135593465492676,-5.115359500941089
223,0.7222669318556592,0.8556964681062857,0.8302198645669916,0.3971835296184548,0.6680851365706462,0.20498429541582097,0.29314773026101326,0.8963358185211198,0.013001923510736035,0.08550853085446808,-8.303664877480914
224,0.7962414505413685,0.27194603941844875,0.6923589224610581,0.2640619846937188,0.9390684794502916,0.6363742815333744,0.3245118001753421,0.26951186229227264,0.1909265850716435,0.6946409588937278,8.364862153369046
225,0.42287646846677884,0.5657515642245824,0.3654514846532736,0.9361463354321129,0.05490489091077433,0.6733914790298352,0.8912826648277505,0.8038847087352534,0.18404103482144674,0.29592634898028836,15.795213668025893
226,0.908917744121454,0.9419914468838717,0.06431922319358352,0.40237053954137436,0.02345902172115444,0.3294166573744429,0.5368682179706021,0.9107949305099489,0.8465543224654029,0.12749972667198572,5.793361618401165
227,0.695677663215339,0.7657842927157243,0.4412011022129324,0.7164762626421669,0.3864937228639137,0.21126291693819643,0.63267703484136,0.9760139255987942,0.3106009713953296,0.46096959221253964,4.884186440410291
228,0.51351786674177,0.950279223611407,0.5356889704560298,0.39419049459990796,0.8482031285528955,0.49298271045808906,0.47190251056452304,0.4903124894098283,0.8467850018697454,0.8319415416880521,10.170365419769356
229,0.07862671098975804,0.3309147657801952,0.24828747963084596,0.9880139620654216,0.3893897796668735,0.7326126992403987,0.6847251638810046,0.21208123747737773,0.23899768021155132,0.2812845635530341,12.300163128111112
230,0.9764896611478872,0.37625932933042194,0.9232860210139356,0.5448246756734317,0.26974246587376705,0.7023987210805986,0.6589018065748572,0.9891253191087334,0.2650472874092833,0.6720595026617354,4.266607620224084
231,0.274055220687206,0.5541780025157934,0.6514203883518642,0.8297418037072016,0.2064212717606032,0.010995828658480478,0.13688563006880727,0.9000186418481051,0.8738900775625152,0.5974131021703083,-14.115804543494356
232,0.289751452913768,0.16122128725400442,0.9296976523425731,0.808120379564417,0.6334037565104235,0.8714605901877177,0.8036720768991145,0.18657005888603584,0.8925589984899778,0.5393422419156507,17.057126214380986
233,0.5739498660690104,0.392895108893179,0.028652427577654516,0.5832523923125568,0.011302536589022472,0.787371958149273,0.3064328227033716,0.0402580030092321,0.5883522209831533,0.3976844144330547,2.8390632512126603
234,0.258792408364524,0.3164571308744162,0.08696702025593306,0.3032197838442505,0.9665584393805441,0.9447073816724817,0.334878290136985,0.5708539362787616,0.9095953911109443,0.0061838226408966745,-8.470230023993837
235,0.14299168205283586,0.7615106317174722,0.6182180633162611,0.10112267612279024,0.08410680611499743,0.70096913145912,0.07276300636419353,0.8218600592903562,0.7062422271564962,0.08134878064189976,-11.123660245287141
236,0.7915790437258485,0.7896181427945539,0.09120610304869037,0.49442030470258147,0.057558760016644284,0.5495288823237355,0.441530501373377,0.8877041827582998,0.3509150125520787,0.11706701642760586,-5.995621414882308
237,0.06697361202527152,0.8773504531328387,0.3894049389788753,0.5417609642675633,0.9680658120507589,0.06656472791422285,0.6483180074520956,0.07410542257486707,0.3754689284665004,0.8038145451934468,29.35446485419082
238,0.3806232934765801,0.8779743204450695,0.8680566901074503,0.8059254001176211,0.7900304363070614,0.3046791390980408,0.08091928305125218,0.40298017876516146,0.17352451498650867,0.6949510889024617,-2.106398818776682
239,0.47510034069172047,0.8979552161850192,0.5250493402453846,0.7072789119056672,0.25217287749552997,0.44672646870264054,0.12344986581035511,0.20598003587696168,0.000943415267631087,0.03926505164866023,-5.140278774571179
240,0.019610532474253595,0.6713680088967957,0.5231581498176416,0.8986389283011033,0.16439268432841414,0.8041092460611317,0.7919610144667157,0.12718118921688693,0.3985592241441276,0.1701526411445169,14.035614218249552
241,0.7913107143126669,0.20091133968552244,0.8051192087546649,0.8501327346850368,0.28915033445415095,0.9522600783623237,0.04986014639916425,0.14990925324713966,0.5375811380515143,0.5757924711223097,-12.91625323977944
242,0.7355207057935812,0.6637916239414441,0.11338709555257254,0.720616290663715,0.5003051563545148,0.8940995361061592,0.9198709341305428,0.05515659060178546,0.8206415603544788,0.03769739042267062,25.393026652825323
243,0.18513292883861965,0.5419009473783581,0.8729458358764083,0.7322248864095612,0.8065611478614497,0.6587833667107174,0.6922765645178525,0.8491956515653193,0.24966800885918594,0.4894249636431405,6.182135678457583
244,0.11514617839520114,0.8832736014262238,0.414825655521352,0.3872744114248413,0.6596902729304743,0.4420334209311235,0.648233468807846,0.061446290130787506,0.8137233437222274,0.9405039528794026,24.038824690677423
245,0.038426348962324997,0.9017619921354235,0.46147746462473416,0.6372014768082804,0.6593539222057827,0.8951177407065364,0.6366696821672073,0.6139335847600618,0.06665204056068996,0.5184080219452041,-0.10977893242610204
246,0.8743073341370806,0.8306227604317913,0.22465739764176662,0.3993325801992226,0.4096728692925191,0.9782206685265583,0.18089190137889832,0.799157971104782,0.3341927141731099,0.7308703457761604,-20.589563503908412
247,0.5144613277398942,0.0850563854892411,0.5488728015425998,0.3799790789653946,0.6071352808835769,0.3887263478765467,0.24029912345036675,0.0949652752283765,0.31491844458889573,0.09664483428775228,0.381398740734191
248,0.927900629862027,0.8283781456016462,0.322978733363808,0.23725436365713726,0.26263361236607363,0.504421039715213,0.7440494512285778,0.5032192071829621,0.06779639582811259,0.7235807004399809,20.073166934509263
249,0.08387373855201208,0.9928039781860144,0.1271824536325109,0.07234838383605735,0.8785307492071559,0.3018346608928951,0.6502969740735076,0.32900572966223285,0.39145427079447115,0.2621129720167965,23.067599843846228
250,0.057099078445176366,0.11054316630858052,0.2193893891962463,0.4643502498821417,0.4332509323090279,0.7996918620027912,0.7394746538841134,0.4263182939907013,0.3337042075756299,0.3164687840614986,16.000246962693886
251,0.45944676840598664,0.7850165438370569,0.8920846889402344,0.9553346865039283,0.7869033862552951,0.31540689574801273,0.6881347060865421,0.4376031240553919,0.2546706220460512,0.8408715794259226,18.32630475236859
252,0.02370775364451838,0.8349472056944037,0.9746905960485515,0.1354595367946908,0.23147521376529812,0.868409523946934,0.9264637979561848,0.41962738280681033,0.050622472269074126,0.0393918336928194,19.937803108277635
253,0.9432983972456526,0.527772209068877,0.5400291922606877,0.46103356809781204,0.32589014339364275,0.4756550309249171,0.6028075322667594,0.9859915721706594,0.9377645593182242,0.8621529582931218,8.295452412549649
254,0.8218014592542003,0.7692505592415867,0.5967229901062171,0.33720203516895275,0.2625086042665441,0.12188921208035897,0.5097570669008714,0.5852608755098465,0.3593389905157872,0.47535906768086855,5.45105952268811
255,0.019172910749898242,0.7724978460963139,0.1709448935675858,0.043904613630637246,0.6536986929050792,0.7739361288236722,0.8138291315928432,0.49350918266059995,0.2053681846899853,0.7372276772498267,27.231852912958228
256,0.9147493287276603,0.16695017903446918,0.12115546126098542,0.0854084828082653,0.9094436640366311,0.1936238097954608,0.4162849285443547,0.448851365652003,0.5990110442135675,0.07173534374742496,8.330095204111092
257,0.3809912736683999,0.8084057388936909,0.8236236107489735,0.3846110759787682,0.4591240232866809,0.3032858908492829,0.9325548784193121,0.11864376574158031,0.93374942300147,0.6838664518353432,30.089983466036756
258,0.8327790710232946,0.07227170901135149,0.690701039499166,0.5340277303847177,0.3791608639799434,0.34027498223403085,0.6208326327741929,0.8909953746442648,0.49617592610111527,0.8247231640769201,14.334609663807994
259,0.8369278328446237,0.9954836107332199,0.02256858320237709,0.11285814471276223,0.609467763366622,0.8205764393338497,0.28524434230676654,0.23921108803421876,0.7869757993812009,0.05638185385323158,-1.9851227683162582
260,0.4051026945275664,0.9061110021324971,0.32149570124788196,0.4764369863437916,0.22602899781599972,0.640476042175844,0.9789811151748089,0.6034930960433786,0.35781408411354887,0.6478174459905284,28.31899440377234
261,0.2243829797997955,0.5045029240548358,0.2608492459620889,0.009087034951216322,0.6482975272988015,0.511093821472398,0.4455178144931612,0.9669685146183153,0.5711991839629137,0.8634315777893845,11.43450351471024
262,0.21491263703639585,0.42485084286808694,0.9078385138835341,0.5070596467387183,0.18792038081532303,0.07697166938087407,0.6961561451379252,0.38279876443638783,0.8218309465853593,0.6595107686407702,16.02553348905456
263,0.9082658859666537,0.23956189066697242,0.1448948720912231,0.489452760277563,0.9856504541106007,0.2420552715115004,0.6721355474058786,0.7616196153287176,0.23763754399239967,0.7282163486118596,26.885168305295146
264,0.4157751035233219,0.42894433343014426,0.5409050038380808,0.6964298070361072,0.7021460961818294,0.17169390770544957,0.500112752076627,0.41195809503410197,0.8705269662693842,0.6314189212183764,13.244542047186693
265,0.671779270254866,0.3943411463506643,0.0012844255268014138,0.12015925873562194,0.5345545447560391,0.6751298858444197,0.4174482838964625,0.7306790115283902,0.5218622953321788,0.07417619559431221,2.7876270275599624
266,0.7036859774607958,0.5406984766449103,0.09653447019544081,0.24189382825883898,0.01240403627731479,0.46876796546450583,0.3012652607600004,0.5983574842977588,0.2972378077086172,0.2999191115069847,1.5133040900605907
267,0.15016900081704165,0.7374337687214856,0.5122219208126745,0.6802277792083533,0.041672900602384266,0.08479201604580322,0.7163233880626823,0.07208433599867337,0.0712567277652586,0.01210847523488745,21.867957040800363
268,0.4093449208823926,0.895412711194219,0.1625670686634786,0.9955164485903247,0.1188525784762372,0.014949971104238902,0.8900189011487647,0.24495350836595609,0.7296996274467209,0.8110153749320693,29.766770889319854
269,0.6576128923003434,0.5683086033354716,0.09367476782809248,0.3677158030594335,0.26520236768172545,0.24398964337908358,0.9730105547524456,0.3930977246667604,0.8920465551771133,0.6311386259972629,38.6933443287546
270,0.3064634680428203,0.8223812111853543,0.05697872699736828,0.41860727491832994,0.458431424131438,0.7250060762991187,0.574287575090211,0.667212337194181,0.7770492856517561,0.8622029736581888,10.54392286587784
271,0.5722838145420012,0.44185370809106395,0.34671876123591117,0.746452128857114,0.8935099713933179,0.756789222902397,0.3320007021176792,0.7444421678375537,0.1519801824740512,0.13031798809129091,-6.206251791758978
272,0.4181315997936227,0.91101569997922,0.9931637389334784,0.10609204994795207,0.23305318798485863,0.9503797514820932,0.9583276864813868,0.0977072753867585,0.014998500377136681,0.16110002325642225,17.39373315854599
273,0.06725591396736785,0.09491793682166971,0.9988926120332906,0.32663924942591094,0.7481839120488464,0.8066650530268165,0.8580232710072292,0.9976282974021565,0.24149648525686784,0.04035082685969971,13.493085244469905
274,0.27706924971339963,0.9408801695592043,0.12434584143087035,0.8751336186211521,0.9709402496046186,0.17715352322262556,0.7220660642037853,0.040285518777998464,0.40542282513915495,0.516283299197674,32.69149068393912
275,0.13328425808217315,0.9277457330754073,0.867702097919239,0.7076205857405353,0.10621382758845621,0.775877254469693,0.807957328109019,0.7677646177143377,0.11396588711924116,0.6439079570677647,3.124181980093707
276,0.7443682043039906,0.6194450738181533,0.8030756423377449,0.43180510078591205,0.78580848424435,0.46245681706514796,0.9409657878427938,0.4863721008251476,0.46261927193372954,0.7850718615635127,33.19828671713772
277,0.19809763275974013,0.5653302545716099,0.4639324866883362,0.9720053296315371,0.6085272726964666,0.3495063720868188,0.11409578488793337,0.15124682873493456,0.2253169299512351,0.250966661340298,-4.906949974824618
